dt,dt_iso,Time,city_id,city_name,lat,lon,temp,temp_min,temp_max,pressure,sea_level,grnd_level,humidity,wind_speed,wind_deg,rain_1h,rain_3h,rain_24h,rain_today,snow_1h,snow_3h,snow_24h,snow_today,clouds_all,weather_id,weather_main,weather_description,weather_icon,Temp_K_to_F,,,,,,,
1541196000,,,5150529,,,,280.89,279.65,282.05,1008,,,70,4,350,0.38,,,,,,,,90,701,Mist,mist,50d,45.932,,,,,,,
1541199600,,,5150529,,,,280.44,279.25,281.45,1009,,,73,2,20,0.64,,,,,,,,90,500,Rain,light rain,10n,45.122,,,,,,,
1541203200,,,5150529,,,,279.99,278.75,280.95,1009,,,82,1,170,0.64,,,,,,,,90,500,Rain,light rain,10n,44.312,,,,,,,
1541206800,,,5150529,,,,279.96,279.15,280.35,1008,,,89,1,0,1.02,,,,,,,,90,501,Rain,moderate rain,10n,44.258,,,,,,,
1541210400,,,5150529,,,,280.38,279.85,280.95,1009,,,85,4,320,1.02,,,,,,,,90,501,Rain,moderate rain,10n,45.014,,,,,,,
1541210400,,,5150529,,,,280.38,279.85,280.95,1009,,,85,4,320,1.02,,,,,,,,90,701,Mist,mist,50n,45.014,,,,,,,
1541214000,,,5150529,,,,280.18,279.85,280.55,1008,,,82,2,280,0.89,,,,,,,,90,500,Rain,light rain,10n,44.654,,,,,,,
1541214000,,,5150529,,,,280.18,279.85,280.55,1008,,,82,2,280,0.89,,,,,,,,90,701,Mist,mist,50n,44.654,,,,,,,
1541217600,,,5150529,,,,279.9,277.85,281.45,1008,,,73,5,350,0.38,,,,,,,,90,500,Rain,light rain,10n,44.15,,,,,,,
1541221200,,,5150529,,,,279.84,278.15,281.45,1008,,,70,5,360,1.27,,,,,,,,90,501,Rain,moderate rain,10n,44.042,,,,,,,
1541224800,,,5150529,,,,279.81,278.15,281.45,1008,,,70,6,340,0.93,,,,,,,,90,500,Rain,light rain,10n,43.988,,,,,,,
1541224800,,,5150529,,,,279.81,278.15,281.45,1008,,,70,6,340,0.93,,,,,,,,90,701,Mist,mist,50n,43.988,,,,,,,
1541228400,,,5150529,,,,279.36,278.15,280.35,1009,,,76,5,350,0.83,,,,,,,,90,500,Rain,light rain,10n,43.178,,,,,,,
1541228400,,,5150529,,,,279.36,278.15,280.35,1009,,,76,5,350,0.83,,,,,,,,90,701,Mist,mist,50n,43.178,,,,,,,
1541232000,,,5150529,,,,279.24,277.95,280.35,1009,,,76,6,320,0.96,,,,,,,,90,500,Rain,light rain,10n,42.962,,,,,,,
1541232000,,,5150529,,,,279.24,277.95,280.35,1009,,,76,6,320,0.96,,,,,,,,90,701,Mist,mist,50n,42.962,,,,,,,
1541235600,,,5150529,,,,279.16,277.65,280.35,1010,,,73,5,330,1.01,,,,,,,,90,501,Rain,moderate rain,10n,42.818,,,,,,,
1541235600,,,5150529,,,,279.16,277.65,280.35,1010,,,73,5,330,1.01,,,,,,,,90,701,Mist,mist,50n,42.818,,,,,,,
1541239200,,,5150529,,,,278.56,277.15,279.25,1011,,,79,7,320,1.27,,,,,,,,90,501,Rain,moderate rain,10n,41.738,,,,,,,
1541242800,,,5150529,,,,278.4,277.15,279.85,1012,,,76,6,320,0.42,,,,,,,,90,500,Rain,light rain,10n,41.45,,,,,,,
1541246400,,,5150529,,,,278.47,276.65,280.35,1013,,,73,7,290,1.14,,,,,,,,90,501,Rain,moderate rain,10n,41.576,,,,,,,
1541250000,,,5150529,,,,278.24,276.85,279.85,1014,,,76,6,320,0.59,,,,,,,,90,500,Rain,light rain,10d,41.162,,,,,,,
1541253600,,,5150529,,,,278.8,278.15,279.25,1016,,,78,8,290,0.51,,,,,,,,90,500,Rain,light rain,10d,42.17,,,,,,,
1541257200,,,5150529,,,,279.11,277.85,280.35,1017,,,70,9,280,0.42,,,,,,,,90,500,Rain,light rain,10d,42.728,,,,,,,
1541257200,,,5150529,,,,279.11,277.85,280.35,1017,,,70,9,280,0.42,,,,,,,,90,721,Haze,haze,50d,42.728,,,,,,,
1541260800,,,5150529,,,,280.44,279.85,280.95,1018,,,55,11,260,,,,,,,,,75,721,Haze,haze,50d,45.122,,,,,,,
1541264400,,,5150529,,,,280.59,279.25,282.05,1019,,,55,11,270,0.25,,,,,,,,75,500,Rain,light rain,10d,45.392,,,,,,,
1541264400,,,5150529,,,,280.59,279.25,282.05,1019,,,55,11,270,0.25,,,,,,,,75,721,Haze,haze,50d,45.392,,,,,,,
1541268000,,,5150529,,,,280.47,279.15,281.45,1020,,,55,10,260,,,,,,,,,75,721,Haze,haze,50d,45.176,,,,,,,
1541271600,,,5150529,,,,281.09,279.95,282.05,1021,,,55,10,260,0.25,,,,,,,,75,500,Rain,light rain,10d,46.292,,,,,,,
1541271600,,,5150529,,,,281.09,279.95,282.05,1021,,,55,10,260,0.25,,,,,,,,75,721,Haze,haze,50d,46.292,,,,,,,
1541275200,,,5150529,,,,281.44,280.15,282.55,1022,,,58,7,260,0.25,,,,,,,,75,500,Rain,light rain,10d,46.922,,,,,,,
1541275200,,,5150529,,,,281.44,280.15,282.55,1022,,,58,7,260,0.25,,,,,,,,75,721,Haze,haze,50d,46.922,,,,,,,
1541278800,,,5150529,,,,281.53,280.45,283.15,1022,,,58,6,260,0.25,,,,,,,,75,500,Rain,light rain,10d,47.084,,,,,,,
1541278800,,,5150529,,,,281.53,280.45,283.15,1022,,,58,6,260,0.25,,,,,,,,75,721,Haze,haze,50d,47.084,,,,,,,
1541282400,,,5150529,,,,281.24,280.15,282.55,1023,,,60,5,260,0.25,,,,,,,,75,500,Rain,light rain,10d,46.562,,,,,,,
1541282400,,,5150529,,,,281.24,280.15,282.55,1023,,,60,5,260,0.25,,,,,,,,75,721,Haze,haze,50d,46.562,,,,,,,
1541286000,,,5150529,,,,280.02,278.65,281.45,1024,,,60,5,270,,,,,,,,,90,721,Haze,haze,50n,44.366,,,,,,,
1541289600,,,5150529,,,,279.04,277.05,281.45,1025,,,60,4,280,0.25,,,,,,,,20,500,Rain,light rain,10n,42.602,,,,,,,
1541289600,,,5150529,,,,279.04,277.05,281.45,1025,,,60,4,280,0.25,,,,,,,,20,721,Haze,haze,50n,42.602,,,,,,,
1541293200,,,5150529,,,,277.96,275.25,280.95,1025,,,65,3,220,0.25,,,,,,,,90,500,Rain,light rain,10n,40.658,,,,,,,
1541293200,,,5150529,,,,277.96,275.25,280.95,1025,,,65,3,220,0.25,,,,,,,,90,721,Haze,haze,50n,40.658,,,,,,,
1541296800,,,5150529,,,,277.2,274.25,280.35,1026,,,65,2,200,,,,,,,,,75,721,Haze,haze,50n,39.29,,,,,,,
1541300400,,,5150529,,,,276.58,274.15,279.25,1027,,,76,3,160,0.25,,,,,,,,90,500,Rain,light rain,10n,38.174,,,,,,,
1541300400,,,5150529,,,,276.58,274.15,279.25,1027,,,76,3,160,0.25,,,,,,,,90,721,Haze,haze,50n,38.174,,,,,,,
1541304000,,,5150529,,,,276.01,273.15,279.15,1027,,,79,4,150,,,,,,,,,75,721,Haze,haze,50n,37.148,,,,,,,
1541307600,,,5150529,,,,275.38,274.25,277.55,1028,,,79,4,150,0.25,,,,,,,,75,500,Rain,light rain,10n,36.014,,,,,,,
1541307600,,,5150529,,,,275.38,274.25,277.55,1028,,,79,4,150,0.25,,,,,,,,75,701,Mist,mist,50n,36.014,,,,,,,
1541311200,,,5150529,,,,275.26,273.15,277.05,1028,,,81,3,150,,,,,,,,,1,721,Haze,haze,50n,35.798,,,,,,,
1541314800,,,5150529,,,,275.63,273.55,277.55,1029,,,76,4,150,,,,,,,,,1,721,Haze,haze,50n,36.464,,,,,,,
1541318400,,,5150529,,,,275.7,273.85,277.55,1029,,,79,4,160,,,,,,,,,1,721,Haze,haze,50n,36.59,,,,,,,
1541322000,,,5150529,,,,276.1,274.15,277.55,1029,,,79,3,150,0.25,,,,,,,,1,500,Rain,light rain,10n,37.31,,,,,,,
1541322000,,,5150529,,,,276.1,274.15,277.55,1029,,,79,3,150,0.25,,,,,,,,1,721,Haze,haze,50n,37.31,,,,,,,
1541325600,,,5150529,,,,276.29,274.75,278.15,1029,,,75,3,140,,,,,,,,,1,721,Haze,haze,50n,37.652,,,,,,,
1541329200,,,5150529,,,,277.23,275.55,278.75,1029,,,75,3,140,0.25,,,,,,,,75,500,Rain,light rain,10n,39.344,,,,,,,
1541329200,,,5150529,,,,277.23,275.55,278.75,1029,,,75,3,140,0.25,,,,,,,,75,721,Haze,haze,50n,39.344,,,,,,,
1541332800,,,5150529,,,,277.89,275.75,279.15,1029,,,75,3,150,,,,,,,,,20,721,Haze,haze,50n,40.532,,,,,,,
1541336400,,,5150529,,,,278.77,277.65,279.85,1029,,,73,3,160,,,,,,,,,90,721,Haze,haze,50d,42.116,,,,,,,
1541340000,,,5150529,,,,279.93,279.15,280.95,1029,,,62,4,120,,,,,,,,,40,721,Haze,haze,50d,44.204,,,,,,,
1541343600,,,5150529,,,,282.22,281.45,283.15,1028,,,56,5,140,,,,,,,,,1,721,Haze,haze,50d,48.326,,,,,,,
1541347200,,,5150529,,,,283.18,281.45,284.25,1027,,,50,6,130,0.25,,,,,,,,75,500,Rain,light rain,10d,50.054,,,,,,,
1541347200,,,5150529,,,,283.18,281.45,284.25,1027,,,50,6,130,0.25,,,,,,,,75,721,Haze,haze,50d,50.054,,,,,,,
1541350800,,,5150529,,,,284.31,282.95,285.35,1026,,,48,7,130,0.25,,,,,,,,1,500,Rain,light rain,10d,52.088,,,,,,,
1541350800,,,5150529,,,,284.31,282.95,285.35,1026,,,48,7,130,0.25,,,,,,,,1,721,Haze,haze,50d,52.088,,,,,,,
1541354400,,,5150529,,,,285.3,284.25,286.45,1025,,,48,7,140,0.25,,,,,,,,1,500,Rain,light rain,10d,53.87,,,,,,,
1541354400,,,5150529,,,,285.3,284.25,286.45,1025,,,48,7,140,0.25,,,,,,,,1,721,Haze,haze,50d,53.87,,,,,,,
1541358000,,,5150529,,,,286.13,284.95,287.55,1024,,,41,5,140,,,,,,,,,1,721,Haze,haze,50d,55.364,,,,,,,
1541361600,,,5150529,,,,285.88,284.75,287.05,1022,,,38,6,130,,,,,,,,,1,721,Haze,haze,50d,54.914,,,,,,,
1541365200,,,5150529,,,,285.79,284.25,287.05,1022,,,43,3,130,,,,,,,,,1,721,Haze,haze,50d,54.752,,,,,,,
1541368800,,,5150529,,,,285.09,284.15,285.95,1021,,,41,5,120,,,,,,,,,1,721,Haze,haze,50d,53.492,,,,,,,
1541372400,,,5150529,,,,283.32,281.45,284.85,1021,,,48,3,110,,,,,,,,,1,721,Haze,haze,50n,50.306,,,,,,,
1541376000,,,5150529,,,,283.43,281.85,284.85,1021,,,50,2,110,,,,,,,,,1,721,Haze,haze,50n,50.504,,,,,,,
1541379600,,,5150529,,,,283.85,283.15,284.25,1020,,,52,4,140,,,,,,,,,1,721,Haze,haze,50n,51.26,,,,,,,
1541383200,,,5150529,,,,283.72,282.15,284.85,1019,,,50,5,140,,,,,,,,,1,721,Haze,haze,50n,51.026,,,,,,,
1541386800,,,5150529,,,,284.15,283.15,284.85,1019,,,50,5,140,,,,,,,,,90,721,Haze,haze,50n,51.8,,,,,,,
1541390400,,,5150529,,,,283.83,282.35,284.85,1018,,,50,5,140,,,,,,,,,90,500,Rain,light rain,10n,51.224,,,,,,,
1541394000,,,5150529,,,,283.89,282.25,284.85,1018,,,50,5,140,,,,,,,,,90,500,Rain,light rain,10n,51.332,,,,,,,
1541397600,,,5150529,,,,283.34,281.45,284.25,1019,,,56,3,140,0.76,,,,,,,,90,500,Rain,light rain,10n,50.342,,,,,,,
1541401200,,,5150529,,,,282.9,280.95,284.25,1019,,,68,3,170,1.19,,,,,,,,90,501,Rain,moderate rain,10n,49.55,,,,,,,
1541404800,,,5150529,,,,282.39,281.15,283.75,1018,,,74,4,140,0.55,,,,,,,,90,500,Rain,light rain,10n,48.632,,,,,,,
1541408400,,,5150529,,,,282.11,280.75,283.15,1017,,,77,5,150,0.34,,,,,,,,90,500,Rain,light rain,10n,48.128,,,,,,,
1541412000,,,5150529,,,,282.54,280.85,283.75,1017,,,76,6,150,,,,,,,,,90,500,Rain,light rain,10n,48.902,,,,,,,
1541412000,,,5150529,,,,282.54,280.85,283.75,1017,,,76,6,150,,,,,,,,,90,721,Haze,haze,50n,48.902,,,,,,,
1541412000,,,5150529,,,,282.54,280.85,283.75,1017,,,76,6,150,,,,,,,,,90,701,Mist,mist,50n,48.902,,,,,,,
1541415600,,,5150529,,,,283.29,282.55,283.75,1017,,,79,7,160,,,,,,,,,90,721,Haze,haze,50n,50.252,,,,,,,
1541415600,,,5150529,,,,283.29,282.55,283.75,1017,,,79,7,160,,,,,,,,,90,500,Rain,light rain,10n,50.252,,,,,,,
1541419200,,,5150529,,,,283.39,282.55,284.25,1017,,,82,6,160,,,,,,,,,90,500,Rain,light rain,10n,50.432,,,,,,,
1541419200,,,5150529,,,,283.39,282.55,284.25,1017,,,82,6,160,,,,,,,,,90,721,Haze,haze,50n,50.432,,,,,,,
1541422800,,,5150529,,,,283.37,281.85,284.25,1018,,,82,4,160,0.25,,,,,,,,90,500,Rain,light rain,10d,50.396,,,,,,,
1541422800,,,5150529,,,,283.37,281.85,284.25,1018,,,82,4,160,0.25,,,,,,,,90,721,Haze,haze,50d,50.396,,,,,,,
1541422800,,,5150529,,,,283.37,281.85,284.25,1018,,,82,4,160,0.25,,,,,,,,90,701,Mist,mist,50d,50.396,,,,,,,
1541426400,,,5150529,,,,284.33,283.65,284.85,1018,,,82,5,160,,,,,,,,,90,721,Haze,haze,50d,52.124,,,,,,,
1541430000,,,5150529,,,,285.06,283.65,286.45,1017,,,77,4,180,,,,,,,,,75,721,Haze,haze,50d,53.438,,,,,,,
1541433600,,,5150529,,,,286.26,284.85,287.55,1018,,,69,5,160,,,,,,,,,75,500,Rain,light rain,10d,55.598,,,,,,,
1541437200,,,5150529,,,,286.24,285.15,287.55,1018,,,81,6,190,,,,,,,,,75,500,Rain,light rain,10d,55.562,,,,,,,
1541440800,,,5150529,,,,287.02,285.95,287.55,1017,,,71,4,190,,,,,,,,,90,804,Clouds,overcast clouds,04d,56.966,,,,,,,
1541444400,,,5150529,,,,287.81,286.45,288.75,1016,,,64,5,200,,,,,,,,,90,804,Clouds,overcast clouds,04d,58.388,,,,,,,
1541448000,,,5150529,,,,288,287.15,288.75,1016,,,64,4,210,,,,,,,,,90,804,Clouds,overcast clouds,04d,58.73,,,,,,,
1541451600,,,5150529,,,,287.79,286.75,288.75,1017,,,64,2,210,,,,,,,,,90,804,Clouds,overcast clouds,04d,58.352,,,,,,,
1541455200,,,5150529,,,,285.83,284.15,288.15,1015,,,71,2,140,,,,,,,,,90,804,Clouds,overcast clouds,04d,54.824,,,,,,,
1541458800,,,5150529,,,,285.28,283.15,287.55,1016,,,68,2,190,,,,,,,,,75,803,Clouds,broken clouds,04n,53.834,,,,,,,
1541462400,,,5150529,,,,285.01,283.25,286.45,1015,,,74,2,160,,,,,,,,,90,804,Clouds,overcast clouds,04n,53.348,,,,,,,
1541466000,,,5150529,,,,285.16,283.55,286.15,1014,,,77,3,150,,,,,,,,,90,804,Clouds,overcast clouds,04n,53.618,,,,,,,
1541469600,,,5150529,,,,285.54,283.85,286.45,1013,,,71,1,150,,,,,,,,,40,802,Clouds,scattered clouds,03n,54.302,,,,,,,
1541473200,,,5150529,,,,285.93,284.85,286.45,1012,,,74,3,140,,,,,,,,,90,804,Clouds,overcast clouds,04n,55.004,,,,,,,
1541476800,,,5150529,,,,285.66,284.25,286.45,1011,,,77,3,150,,,,,,,,,90,804,Clouds,overcast clouds,04n,54.518,,,,,,,
1541480400,,,5150529,,,,285.96,284.35,287.05,1010,,,66,3,125,,,,,,,,,90,804,Clouds,overcast clouds,04n,55.058,,,,,,,
1541484000,,,5150529,,,,285.94,284.85,286.45,1009,,,69,2,130,,,,,,,,,75,803,Clouds,broken clouds,04n,55.022,,,,,,,
1541487600,,,5150529,,,,286.1,284.15,287.55,1007,,,72,3,150,0.25,,,,,,,,90,500,Rain,light rain,10n,55.31,,,,,,,
1541491200,,,5150529,,,,285.83,285.35,286.45,1005,,,77,5,140,0.7,,,,,,,,90,500,Rain,light rain,10n,54.824,,,,,,,
1541494800,,,5150529,,,,285.06,283.25,286.45,1003,,,81,6,160,0.76,,,,,,,,90,500,Rain,light rain,10n,53.438,,,,,,,
1541494800,,,5150529,,,,285.06,283.25,286.45,1003,,,81,6,160,0.76,,,,,,,,90,701,Mist,mist,50n,53.438,,,,,,,
1541498400,,,5150529,,,,284.82,283.15,285.95,1000,,,86,11,150,1.09,,,,,,,,90,501,Rain,moderate rain,10n,53.006,,,,,,,
1541498400,,,5150529,,,,284.82,283.15,285.95,1000,,,86,11,150,1.09,,,,,,,,90,701,Mist,mist,50n,53.006,,,,,,,
1541502000,,,5150529,,,,285.4,284.45,285.95,1001,,,77,7,190,0.83,,,,,,,,40,500,Rain,light rain,10n,54.05,,,,,,,
1541505600,,,5150529,,,,286.39,285.15,287.05,1000,,,83,6,160,0.51,,,,,,,,75,500,Rain,light rain,10n,55.832,,,,,,,
1541505600,,,5150529,,,,286.39,285.15,287.05,1000,,,83,6,160,0.51,,,,,,,,75,701,Mist,mist,50n,55.832,,,,,,,
1541509200,,,5150529,,,,286.52,285.05,287.55,1000,,,80,9,190,0.51,,,,,,,,90,500,Rain,light rain,10d,56.066,,,,,,,
1541512800,,,5150529,,,,287.26,286.15,287.55,1002,,,87,7,210,0.51,,,,,,,,75,500,Rain,light rain,10d,57.398,,,,,,,
1541516400,,,5150529,,,,287.94,287.05,288.85,1004,,,66,13,240,,,,,,,,,90,804,Clouds,overcast clouds,04d,58.622,,,,,,,
1541520000,,,5150529,,,,287.71,287.05,288.75,1004,,,61,11,240,,,,,,,,,90,804,Clouds,overcast clouds,04d,58.208,,,,,,,
1541523600,,,5150529,,,,287.44,285.35,289.85,1005,,,61,10,250,,,,,,,,,90,804,Clouds,overcast clouds,04d,57.722,,,,,,,
1541527200,,,5150529,,,,286.9,285.35,288.15,1005,,,57,9,220,0.25,,,,,,,,90,500,Rain,light rain,10d,56.75,,,,,,,
1541530800,,,5150529,,,,286.97,286.45,287.55,1005,,,54,11,230,,,,,,,,,90,804,Clouds,overcast clouds,04d,56.876,,,,,,,
1541534400,,,5150529,,,,286.55,285.35,287.15,1006,,,57,9,240,,,,,,,,,90,804,Clouds,overcast clouds,04d,56.12,,,,,,,
1541538000,,,5150529,,,,285.75,284.25,288.15,1008,,,61,10,240,,,,,,,,,90,804,Clouds,overcast clouds,04d,54.68,,,,,,,
1541541600,,,5150529,,,,284.22,283.15,284.85,1009,,,60,9,230,,,,,,,,,90,804,Clouds,overcast clouds,04d,51.926,,,,,,,
1541545200,,,5150529,,,,283.84,283.15,284.85,1011,,,60,12,250,,,,,,,,,90,804,Clouds,overcast clouds,04n,51.242,,,,,,,
1541548800,,,5150529,,,,283.55,282.55,284.85,1011,,,60,9,240,,,,,,,,,90,804,Clouds,overcast clouds,04n,50.72,,,,,,,
1541552400,,,5150529,,,,283.2,282.55,283.75,1012,,,60,8,240,,,,,,,,,90,804,Clouds,overcast clouds,04n,50.09,,,,,,,
1541556000,,,5150529,,,,283.09,282.15,283.75,1013,,,60,12,240,,,,,,,,,90,804,Clouds,overcast clouds,04n,49.892,,,,,,,
1541559600,,,5150529,,,,282.65,281.75,283.75,1014,,,60,10,260,,,,,,,,,90,804,Clouds,overcast clouds,04n,49.1,,,,,,,
1541563200,,,5150529,,,,281.92,280.75,283.15,1014,,,65,6,250,,,,,,,,,90,804,Clouds,overcast clouds,04n,47.786,,,,,,,
1541566800,,,5150529,,,,281.7,280.65,282.55,1015,,,65,5,230,,,,,,,,,90,804,Clouds,overcast clouds,04n,47.39,,,,,,,
1541570400,,,5150529,,,,281.11,279.85,282.05,1015,,,67,7,230,,,,,,,,,90,804,Clouds,overcast clouds,04n,46.328,,,,,,,
1541574000,,,5150529,,,,281.19,280.05,282.05,1014,,,62,7,260,,,,,,,,,90,804,Clouds,overcast clouds,04n,46.472,,,,,,,
1541577600,,,5150529,,,,280.5,279.85,281.45,1016,,,70,7,240,,,,,,,,,40,802,Clouds,scattered clouds,03n,45.23,,,,,,,
1541581200,,,5150529,,,,279.87,279.15,280.95,1016,,,73,8,250,,,,,,,,,40,802,Clouds,scattered clouds,03n,44.096,,,,,,,
1541584800,,,5150529,,,,279.44,278.15,280.95,1015,,,64,7,250,,,,,,,,,90,804,Clouds,overcast clouds,04n,43.322,,,,,,,
1541588400,,,5150529,,,,278.83,277.55,280.35,1017,,,73,6,230,,,,,,,,,40,802,Clouds,scattered clouds,03n,42.224,,,,,,,
1541592000,,,5150529,,,,278.05,277.05,279.25,1017,,,76,5,230,,,,,,,,,20,801,Clouds,few clouds,02n,40.82,,,,,,,
1541595600,,,5150529,,,,277.41,276.45,278.15,1017,,,73,5,230,,,,,,,,,20,801,Clouds,few clouds,02d,39.668,,,,,,,
1541599200,,,5150529,,,,277.93,277.45,278.75,1017,,,87,7,250,,,,,,,,,40,802,Clouds,scattered clouds,03d,40.604,,,,,,,
1541602800,,,5150529,,,,278.52,277.05,279.85,1017,,,60,10,250,,,,,,,,,40,802,Clouds,scattered clouds,03d,41.666,,,,,,,
1541606400,,,5150529,,,,279.7,278.15,280.95,1018,,,60,8,250,,,,,,,,,40,802,Clouds,scattered clouds,03d,43.79,,,,,,,
1541610000,,,5150529,,,,280.33,279.15,282.05,1018,,,58,10,260,,,,,,,,,75,803,Clouds,broken clouds,04d,44.924,,,,,,,
1541613600,,,5150529,,,,280.95,280.15,282.05,1017,,,80,6,290,,,,,,,,,75,803,Clouds,broken clouds,04d,46.04,,,,,,,
1541617200,,,5150529,,,,281.72,279.35,284.25,1018,,,80,8,290,,,,,,,,,75,803,Clouds,broken clouds,04d,47.426,,,,,,,
1541620800,,,5150529,,,,281.4,279.15,284.85,1019,,,60,7,260,,,,,,,,,75,803,Clouds,broken clouds,04d,46.85,,,,,,,
1541624400,,,5150529,,,,281.2,278.65,284.85,1019,,,83,7,290,,,,,,,,,75,803,Clouds,broken clouds,04d,46.49,,,,,,,
1541628000,,,5150529,,,,280.51,278.15,283.75,1020,,,83,8,300,,,,,,,,,75,803,Clouds,broken clouds,04d,45.248,,,,,,,
1541631600,,,5150529,,,,278.69,278.15,279.85,1021,,,64,4,290,,,,,,,,,90,804,Clouds,overcast clouds,04n,41.972,,,,,,,
1541635200,,,5150529,,,,278.05,277.25,278.75,1022,,,67,5,290,,,,,,,,,75,803,Clouds,broken clouds,04n,40.82,,,,,,,
1541638800,,,5150529,,,,277.78,276.15,278.75,1022,,,64,6,280,,,,,,,,,75,803,Clouds,broken clouds,04n,40.334,,,,,,,
1541642400,,,5150529,,,,277.12,275.25,278.75,1023,,,66,4,260,,,,,,,,,75,803,Clouds,broken clouds,04n,39.146,,,,,,,
1541646000,,,5150529,,,,276.76,274.85,278.75,1023,,,69,4,240,,,,,,,,,90,804,Clouds,overcast clouds,04n,38.498,,,,,,,
1541649600,,,5150529,,,,276.76,274.85,278.75,1022,,,65,7,290,,,,,,,,,90,804,Clouds,overcast clouds,04n,38.498,,,,,,,
1541653200,,,5150529,,,,276.82,274.85,278.75,1024,,,69,3,240,,,,,,,,,90,804,Clouds,overcast clouds,04n,38.606,,,,,,,
1541656800,,,5150529,,,,276.71,275.35,278.75,1024,,,69,4,240,,,,,,,,,90,804,Clouds,overcast clouds,04n,38.408,,,,,,,
1541660400,,,5150529,,,,276.51,275.25,278.15,1023,,,59,5,310,,,,,,,,,90,804,Clouds,overcast clouds,04n,38.048,,,,,,,
1541664000,,,5150529,,,,276.32,274.25,278.35,1024,,,72,3,230,,,,,,,,,90,804,Clouds,overcast clouds,04n,37.706,,,,,,,
1541667600,,,5150529,,,,275.89,273.15,278.25,1023,,,56,4,320,,,,,,,,,90,804,Clouds,overcast clouds,04n,36.932,,,,,,,
1541671200,,,5150529,,,,275.54,273.15,278.35,1025,,,72,4,240,,,,,,,,,90,804,Clouds,overcast clouds,04n,36.302,,,,,,,
1541674800,,,5150529,,,,275.14,271.45,277.15,1026,,,72,4,250,,,,,,,,,90,804,Clouds,overcast clouds,04n,35.582,,,,,,,
1541678400,,,5150529,,,,275.26,272.05,277.15,1026,,,75,3,240,,,,,,,,,75,803,Clouds,broken clouds,04n,35.798,,,,,,,
1541682000,,,5150529,,,,275.24,272.05,278.45,1027,,,75,3,230,,,,,,,,,90,804,Clouds,overcast clouds,04d,35.762,,,,,,,
1541685600,,,5150529,,,,276.12,274.25,277.95,1028,,,75,3,250,,,,,,,,,90,804,Clouds,overcast clouds,04d,37.346,,,,,,,
1541689200,,,5150529,,,,277.22,275.85,278.75,1027,,,91,6,310,,,,,,,,,90,804,Clouds,overcast clouds,04d,39.326,,,,,,,
1541692800,,,5150529,,,,277.86,276.25,278.75,1028,,,76,2,240,,,,,,,,,90,804,Clouds,overcast clouds,04d,40.478,,,,,,,
1541696400,,,5150529,,,,278.47,277.05,279.85,1029,,,59,3,330,,,,,,,,,90,804,Clouds,overcast clouds,04d,41.576,,,,,,,
1541700000,,,5150529,,,,278.58,277.55,279.85,1027,,,56,3,300,,,,,,,,,90,804,Clouds,overcast clouds,04d,41.774,,,,,,,
1541703600,,,5150529,,,,278.55,277.55,279.85,1028,,,57,4,310,,,,,,,,,90,804,Clouds,overcast clouds,04d,41.72,,,,,,,
1541707200,,,5150529,,,,278.45,277.25,279.85,1028,,,57,4,350,,,,,,,,,90,804,Clouds,overcast clouds,04d,41.54,,,,,,,
1541710800,,,5150529,,,,278.28,277.15,279.25,1028,,,52,2,280,,,,,,,,,90,804,Clouds,overcast clouds,04d,41.234,,,,,,,
1541714400,,,5150529,,,,278.12,276.95,278.75,1028,,,54,1,0,,,,,,,,,90,804,Clouds,overcast clouds,04d,40.946,,,,,,,
1541718000,,,5150529,,,,277.68,276.65,278.75,1028,,,59,1,350,,,,,,,,,90,804,Clouds,overcast clouds,04n,40.154,,,,,,,
1541721600,,,5150529,,,,277.35,275.85,278.75,1028,,,57,1,359,,,,,,,,,90,804,Clouds,overcast clouds,04n,39.56,,,,,,,
1541725200,,,5150529,,,,276.88,274.85,278.75,1028,,,64,1,359,,,,,,,,,90,804,Clouds,overcast clouds,04n,38.714,,,,,,,
1541728800,,,5150529,,,,276.46,274.25,278.15,1027,,,57,3,110,,,,,,,,,90,804,Clouds,overcast clouds,04n,37.958,,,,,,,
1541732400,,,5150529,,,,276.22,274.85,278.15,1027,,,64,2,110,,,,,,,,,90,804,Clouds,overcast clouds,04n,37.526,,,,,,,
1541736000,,,5150529,,,,275.18,273.45,277.55,1027,,,61,3,80,,,,,,,,,90,804,Clouds,overcast clouds,04n,35.654,,,,,,,
1541739600,,,5150529,,,,275.24,273.15,277.05,1026,,,61,3,80,,,,,,,,,75,803,Clouds,broken clouds,04n,35.762,,,,,,,
1541743200,,,5150529,,,,275.62,273.65,277.05,1025,,,73,2,110,,,,,,,,,1,800,Clear,sky is clear,01n,36.446,,,,,,,
1541746800,,,5150529,,,,276.06,274.55,277.05,1025,,,71,2,100,,,,,,,,,40,802,Clouds,scattered clouds,03n,37.238,,,,,,,
1541750400,,,5150529,,,,276.27,274.65,277.55,1024,,,61,5,90,,,,,,,,,90,804,Clouds,overcast clouds,04n,37.616,,,,,,,
1541754000,,,5150529,,,,276.34,274.65,277.55,1023,,,57,3,100,,,,,,,,,90,804,Clouds,overcast clouds,04n,37.742,,,,,,,
1541757600,,,5150529,,,,276.38,274.95,277.55,1023,,,59,2,90,,,,,,,,,90,600,Snow,light snow,13n,37.814,,,,,,,
1541761200,,,5150529,,,,275.73,274.25,277.55,1021,,,72,6,90,1.4,,,,,,,,90,501,Rain,moderate rain,10n,36.644,,,,,,,
